product_id,store_id,price,promotion,holiday,past_sales,demand,year,month,day,day_of_week,week_of_year,quarter,is_weekend,is_month_end,is_month_start,month_sin,month_cos,dow_sin,dow_cos,category_Electronics,category_Food,lag_1,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_mean_14,rolling_std_14,rolling_min_14,rolling_max_14,rolling_mean_30,rolling_std_30,rolling_min_30,rolling_max_30,ewma_7,ewma_30,sales_momentum,sales_acceleration,promo_impact,promo_discount,holiday_promo,price_log,price_bucket,price_per_unit,demand_volatility
12,5,220.68,0,0,229,193,2023,5,22,0,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,False,True,227.0,179.0,179.0,126.0,171.85714285714286,57.38881590062815,78.0,240.0,158.21428571428572,47.65933369144065,78.0,240.0,149.23333333333332,54.70086889137379,26.0,254.0,178.51348122043427,155.05365087122064,112.0,59.0,0.0,0.0,0,5.401234900554723,1,0.9636681222707424,0.3012328088849522
22,3,395.66,0,0,57,46,2021,1,8,4,1,1,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,False,False,63.0,177.0,38.0,68.0,117.42857142857143,76.57427144687072,24.0,204.0,137.28571428571428,85.50162263096225,24.0,271.0,146.9,75.64406214588846,24.0,271.0,94.28356298341784,138.22571483757443,-17.0,-129.0,0.0,0.0,0,5.983079490573542,2,6.941403508771931,0.6228005810788093
27,3,471.25,0,0,56,33,2021,10,31,6,43,4,1,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,False,True,34.0,80.0,133.0,93.0,145.71428571428572,69.27653351054812,34.0,222.0,115.78571428571429,70.00788809558816,34.0,222.0,123.33333333333333,66.27910334509576,34.0,246.0,132.2294641739852,124.3529048559418,-147.0,-130.0,0.0,0.0,0,6.157508506381619,2,8.415178571428571,0.6046332099557274
17,1,645.1,0,0,23,49,2023,12,17,6,50,4,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,False,True,109.0,163.0,137.0,122.0,126.14285714285714,72.94844885586114,21.0,261.0,118.35714285714286,55.47918132452534,21.0,261.0,111.76666666666667,54.574013857382226,12.0,261.0,126.14913670079312,116.73837856351204,-13.0,134.0,0.0,0.0,0,6.47095429056412,4,28.047826086956523,0.4687438373828333
15,1,416.44,0,0,111,148,2023,3,15,2,11,1,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,False,False,153.0,165.0,261.0,206.0,156.14285714285714,16.12894470022336,138.0,181.0,150.35714285714286,50.25413437696467,46.0,261.0,138.1,59.28851141837596,32.0,261.0,151.66640507264944,142.87067380562723,16.0,29.0,0.0,0.0,0,6.0341408213884185,2,3.7517117117117116,0.3342317725783874
0,3,262.8,0,0,85,115,2022,8,12,4,32,3,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,False,False,179.0,26.0,97.0,170.0,121.57142857142857,66.70546490070394,26.0,199.0,128.21428571428572,63.17884087307976,15.0,206.0,131.66666666666666,61.834224054061,15.0,249.0,145.08622617364293,132.8548694568502,99.0,83.0,0.0,0.0,0,5.575191240283214,1,3.091764705882353,0.4927597616841875
14,4,395.1,0,0,220,196,2022,1,24,0,4,1,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,False,True,234.0,88.0,61.0,155.0,154.0,61.24268663821555,88.0,235.0,151.28571428571428,68.25115222631615,33.0,244.0,141.7,61.9577998763452,33.0,257.0,168.256465031691,147.9514427211867,-33.0,-132.0,0.0,0.0,0,5.981666704627871,2,1.7959090909090911,0.4511407607027508
29,2,98.64,0,0,104,105,2022,5,17,1,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,True,False,69.0,178.0,204.0,129.0,118.42857142857143,60.33478030361689,56.0,210.0,112.57142857142857,60.16479201162584,15.0,210.0,132.0,62.81993972924682,15.0,258.0,105.36292114758835,121.1459153767344,81.0,114.0,0.0,0.0,0,4.60156369039398,0,0.9484615384615385,0.5344588122860163
15,1,353.14,0,0,197,179,2021,9,23,3,38,3,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,False,True,148.0,138.0,46.0,177.0,153.71428571428572,15.850491955712325,138.0,181.0,142.28571428571428,38.91100016789511,46.0,181.0,136.16666666666666,57.92806676853829,32.0,261.0,150.74980216389977,143.217744951741,-91.0,-172.0,0.0,0.0,0,5.869692315178071,2,1.7925888324873096,0.2734708847141223
21,3,637.73,1,0,234,198,2023,9,4,0,36,3,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,True,False,91.0,39.0,91.0,71.0,128.14285714285714,57.95236138826605,39.0,212.0,123.42857142857143,50.644635657482205,39.0,212.0,129.3,54.94269742195044,34.0,219.0,131.89962332619672,129.27996461848738,74.0,165.0,0.0015680617189092563,637.73,0,6.459481829873111,3,2.7253418803418805,0.4103153351879345
17,1,562.45,1,0,281,249,2023,1,24,1,4,1,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,False,True,49.0,110.0,102.0,154.0,109.85714285714286,76.0097111590104,21.0,261.0,112.07142857142857,58.126472567899846,21.0,261.0,109.33333333333333,55.71747285734696,12.0,261.0,106.86174342010624,112.08551300978186,19.0,-55.0,0.0017779358165170235,562.45,0,6.334078598398358,3,2.0016014234875446,0.5186555869666015
20,1,103.76,0,0,123,135,2022,3,9,2,10,1,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,True,False,168.0,255.0,88.0,137.0,167.71428571428572,58.26295073690849,82.0,255.0,139.85714285714286,57.93213156903402,45.0,255.0,137.5,48.01274974349036,45.0,255.0,156.58565544648258,140.17405187151837,51.0,32.0,0.0,0.0,0,4.651672019639511,0,0.8435772357723578,0.4142236169389562
24,3,61.12,0,0,71,93,2023,4,21,4,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,False,False,170.0,80.0,24.0,162.0,104.28571428571429,38.10824182822004,74.0,170.0,122.42857142857143,55.76697987121091,24.0,223.0,120.16666666666667,61.52324109962265,16.0,275.0,124.90372838790213,120.04532293987602,-114.0,-165.0,0.0,0.0,0,4.129067998280486,0,0.8608450704225352,0.45550625332377637
17,4,292.12,0,0,81,119,2021,1,2,5,53,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,False,True,209.0,199.0,77.0,59.0,182.57142857142858,68.9053871693091,45.0,249.0,163.0,62.30075934837885,45.0,249.0,157.43333333333334,66.41649324311427,40.0,265.0,190.59155003015752,162.67436598338335,-42.0,72.0,0.0,0.0,0,5.680582081485765,1,3.6064197530864197,0.38221324753606656
2,1,636.05,0,0,156,164,2021,9,5,6,35,3,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,True,False,97.0,137.0,222.0,243.0,129.14285714285714,53.155208498097224,35.0,191.0,140.85714285714286,57.26437628411567,35.0,246.0,145.36666666666667,55.5688348114197,35.0,248.0,127.64358634080405,138.63919766092891,26.0,68.0,0.0,0.0,0,6.45684814542739,3,4.077243589743589,0.4065422251407806
6,5,394.85,0,0,72,49,2022,4,29,4,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,True,False,213.0,83.0,112.0,134.0,143.57142857142858,66.74293256681972,51.0,213.0,126.5,68.83843961937815,32.0,222.0,129.93333333333334,67.16471432660688,14.0,228.0,158.3878995602137,133.51974225494945,45.0,19.0,0.0,0.0,0,5.981035351617443,2,5.484027777777778,0.5441773882954795
4,4,713.81,0,1,156,133,2021,12,26,6,51,4,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,False,True,41.0,235.0,130.0,76.0,141.85714285714286,74.90533708494694,41.0,235.0,135.28571428571428,73.9588540197324,41.0,276.0,132.03333333333333,67.92007642523083,41.0,276.0,126.5167204599669,132.74641989626502,-115.0,-160.0,0.0,0.0,0,6.572016773114667,4,4.5757051282051275,0.5466863549505036
29,1,566.07,0,0,191,176,2023,8,6,6,31,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,False,False,83.0,141.0,31.0,218.0,117.42857142857143,60.87927163070951,53.0,206.0,121.21428571428571,63.54668613453669,31.0,218.0,122.83333333333333,61.96388454983877,11.0,218.0,115.10580497452902,120.54843663938237,84.0,199.0,0.0,0.0,0,6.340482752897714,3,2.963717277486911,0.5242507989885172
26,6,72.23,0,0,99,78,2022,9,10,5,36,3,1,0,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,True,False,50.0,137.0,157.0,230.0,106.85714285714286,50.834465248912046,39.0,162.0,140.07142857142858,62.437001216258935,39.0,272.0,151.1,68.36784382270305,39.0,293.0,99.81694580622835,138.2579482697674,43.0,-41.0,0.0,0.0,0,4.2936051730729785,0,0.7295959595959597,0.4457511560569225
13,2,310.39,1,0,83,107,2022,6,9,3,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,False,True,62.0,224.0,195.0,186.0,118.42857142857143,55.79682530651466,62.0,224.0,153.35714285714286,58.54860852692881,62.0,251.0,127.56666666666666,63.059732675119,14.0,251.0,108.86035768520189,133.69546515294064,-98.0,-141.0,0.0032217532781339607,310.39,0,5.7410461458463695,1,3.7396385542168673,0.38177946873637786
5,3,708.65,0,0,56,80,2022,3,21,0,12,1,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,False,False,113.0,186.0,140.0,88.0,128.71428571428572,61.141132596952225,34.0,202.0,128.35714285714286,62.306447552347294,33.0,230.0,126.93333333333334,62.573506199995826,33.0,264.0,117.13805241067986,126.55726610849979,29.0,127.0,0.0,0.0,0,6.564771890745266,4,12.654464285714285,0.48541472773114197
14,4,81.98,1,0,164,198,2022,1,30,6,4,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,False,True,196.0,89.0,163.0,101.0,169.42857142857142,55.144830954064766,89.0,235.0,160.92857142857142,63.912758189117916,33.0,244.0,143.06666666666666,62.708924368085746,33.0,257.0,175.1923782002251,151.23812464496612,-27.0,-56.0,0.01219809709685289,81.98,0,4.418599614904722,0,0.4998780487804878,0.3971498511529742
1,4,658.9,1,0,157,149,2023,10,27,4,43,4,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,True,106.0,132.0,55.0,160.0,151.71428571428572,36.25242192237772,106.0,202.0,126.28571428571429,49.75080760292099,51.0,202.0,140.46666666666667,48.059398114483706,51.0,245.0,134.9104385167991,137.04305808146967,118.0,145.0,0.0015176809834572774,658.9,0,6.492088308389376,4,4.1968152866242034,0.3939543588466594
9,2,719.49,1,0,157,179,2022,8,23,1,34,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,False,True,45.0,118.0,61.0,106.0,100.71428571428571,46.323911340740196,45.0,172.0,109.14285714285714,54.48762335522717,37.0,220.0,120.03333333333333,60.34183276640837,36.0,265.0,94.21218850559244,115.36646626454753,-49.0,-167.0,0.001389873382534851,719.49,0,6.579931536092738,4,4.5827388535031846,0.4992321511604584
16,6,247.74,1,0,112,84,2021,7,9,4,27,3,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,True,False,160.0,36.0,190.0,176.0,155.14285714285714,83.74251921102879,36.0,276.0,152.64285714285714,69.00569334689503,36.0,276.0,136.03333333333333,66.46154362944934,31.0,276.0,155.62758888621903,145.41430643906588,30.0,79.0,0.00403648986841043,247.74,0,5.516408174225595,1,2.2119642857142856,0.45207286235682287
17,3,676.53,0,1,225,212,2023,11,30,3,48,4,0,1,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,True,False,190.0,104.0,159.0,106.0,139.71428571428572,48.59257242869628,75.0,213.0,136.85714285714286,45.534191959039276,35.0,213.0,129.23333333333332,53.40714360931267,24.0,217.0,143.14268119504777,130.8230778527414,-95.0,-125.0,0.0,0.0,0,6.51845383221631,4,3.0067999999999997,0.332713302414692
15,0,314.35,0,0,107,114,2021,8,31,1,35,3,0,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,False,True,263.0,76.0,121.0,214.0,145.28571428571428,98.77873301089713,34.0,270.0,131.71428571428572,79.87338882104751,32.0,270.0,130.76666666666668,66.90996695680636,21.0,270.0,181.521458070726,135.87618992906596,128.0,223.0,0.0,0.0,0,5.753683133109661,1,2.93785046728972,0.606414014910339
23,0,54.72,1,0,97,130,2022,11,3,3,44,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,False,False,190.0,162.0,118.0,157.0,153.85714285714286,77.33353858757653,76.0,289.0,138.0,57.57670469101998,76.0,289.0,138.4,59.58569603867856,21.0,289.0,172.15792221355335,143.79139709476394,-98.0,-226.0,0.01827485380116959,54.72,0,4.020339148911605,0,0.5641237113402062,0.41722249776101433
26,0,84.33,0,0,231,195,2022,5,21,5,20,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,False,179.0,209.0,219.0,198.0,144.71428571428572,62.797861656042265,65.0,209.0,164.0,64.91769937626943,53.0,261.0,155.76666666666668,54.345436209323154,53.0,261.0,153.58642281600413,151.67650056237994,16.0,114.0,0.0,0.0,0,4.446526092548494,0,0.36506493506493504,0.39583963034310626
17,4,293.4,0,0,161,129,2022,12,5,0,49,4,0,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,True,False,119.0,45.0,150.0,191.0,171.14285714285714,72.27823224970892,45.0,249.0,166.0,58.75110473593076,45.0,249.0,159.43333333333334,64.21713346051082,40.0,265.0,172.69334253177735,159.6139114607992,65.0,49.0,0.0,0.0,0,5.684939386854721,1,1.8223602484472048,0.35392231768632987
15,0,373.5,0,0,214,178,2021,6,25,4,25,2,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,False,True,114.0,34.0,92.0,84.0,150.71428571428572,95.32001238934437,34.0,270.0,131.21428571428572,79.96747278298034,32.0,270.0,127.43333333333334,65.08651183608248,21.0,270.0,164.6410839933231,134.41267798047605,-66.0,-131.0,0.0,0.0,0,5.925591802957274,2,1.7453271028037383,0.6094418176166165
2,3,561.79,0,0,189,169,2022,4,7,3,14,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,False,False,172.0,178.0,57.0,171.0,152.0,74.07203700902703,45.0,255.0,133.28571428571428,63.62683102570509,45.0,255.0,139.53333333333333,51.07380280861545,45.0,255.0,135.59713650919826,137.62690645313245,49.0,115.0,0.0,0.0,0,6.332906556781025,3,2.972433862433862,0.4773717225937145
11,3,236.41,0,0,112,129,2023,4,30,6,17,2,1,1,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,True,False,169.0,154.0,173.0,136.0,154.14285714285714,46.56332094194807,81.0,236.0,146.78571428571428,51.023642440657696,70.0,236.0,126.23333333333333,54.733639239208436,30.0,236.0,156.65573272467307,133.93435131840897,-9.0,-58.0,0.0,0.0,0,5.469788604287577,1,2.1108035714285713,0.34760632319669477
1,4,327.7,1,0,132,143,2023,6,8,3,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,False,False,149.0,202.0,196.0,154.0,154.14285714285714,35.267683845264365,106.0,202.0,133.0,45.55638940241663,51.0,202.0,140.1,47.94706132449804,51.0,245.0,138.4328336160346,137.8495746989544,-40.0,-31.0,0.003051571559353067,327.7,0,5.795145480670174,2,2.4825757575757574,0.34252924362719267
6,4,505.23,0,0,27,41,2022,1,24,0,4,1,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,True,False,189.0,162.0,193.0,149.0,161.57142857142858,71.27378466836443,61.0,260.0,162.42857142857142,51.021434840533544,61.0,260.0,131.73333333333332,67.58082432237677,23.0,260.0,159.30886776944902,142.40012986027395,14.0,54.0,0.0,0.0,0,6.22699111146752,3,18.712222222222223,0.31411613358288026
26,1,322.39,0,0,178,195,2022,8,15,0,33,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,False,False,43.0,122.0,76.0,141.0,119.42857142857143,45.7961320887006,43.0,176.0,115.78571428571429,46.85194121489948,43.0,207.0,126.26666666666667,51.80862219103432,22.0,218.0,113.29424759758089,123.62751362874857,-102.0,-116.0,0.0,0.0,0,5.778859025205436,1,1.811179775280899,0.40464353917865065
15,0,423.05,0,0,31,58,2023,4,23,6,16,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,False,True,178.0,81.0,229.0,103.0,171.28571428571428,80.28639213406446,81.0,270.0,137.35714285714286,80.02654092704024,32.0,270.0,130.56666666666666,65.1860379240055,21.0,270.0,167.98081441351357,137.32172543924216,154.0,256.0,0.0,0.0,0,6.0498513728077095,2,13.646774193548387,0.5826165226097574
27,3,255.76,1,0,142,161,2023,4,25,1,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,False,True,33.0,140.0,53.0,82.0,139.0,78.3857980334023,33.0,222.0,108.64285714285714,73.14748761956862,33.0,222.0,121.33333333333333,68.10607007902595,33.0,246.0,107.42201919403254,118.12825734396283,-137.0,-291.0,0.00390991554582421,255.76,0,5.548141796443577,1,1.8011267605633803,0.6732839097133206
19,2,758.59,1,0,106,119,2021,4,26,0,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,False,False,172.0,69.0,145.0,106.0,144.0,74.35052118176442,69.0,271.0,141.35714285714286,63.345945341503814,50.0,271.0,119.66666666666667,57.27509739502147,13.0,271.0,147.98252063109697,130.17627114888148,-83.0,-186.0,0.0013182351467854836,758.59,0,6.6327788140278825,4,7.156509433962264,0.4481269503694054
17,3,786.94,0,0,113,134,2022,6,18,5,24,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,False,True,212.0,151.0,170.0,193.0,155.14285714285714,52.36229104813425,75.0,213.0,140.64285714285714,49.54346521040838,35.0,213.0,132.76666666666668,55.29025812634773,24.0,217.0,160.3570656718788,136.35434943376958,41.0,124.0,0.0,0.0,0,6.66942194482694,4,6.964070796460177,0.3522643539592267
18,3,372.91,1,0,166,173,2023,6,19,0,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,False,True,130.0,169.0,124.0,74.0,135.57142857142858,42.6726186324718,71.0,190.0,137.78571428571428,42.70683348568032,71.0,209.0,140.63333333333333,54.734773246071384,37.0,260.0,133.56200494217015,137.2422596836711,15.0,-26.0,0.0026816121852457696,372.91,0,5.92401512674444,2,2.2464457831325304,0.30995109839270324
29,4,101.74,0,0,199,171,2022,5,21,5,20,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,False,False,33.0,47.0,264.0,185.0,115.71428571428571,69.24043685042795,33.0,201.0,117.92857142857143,68.64228825049274,33.0,264.0,129.1,60.88561916158574,33.0,271.0,110.08781483302842,127.11158937011488,39.0,24.0,0.0,0.0,0,4.632201525039122,0,0.5112562814070352,0.5820666477933969
24,4,386.36,0,0,179,195,2023,3,20,0,12,1,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,False,True,122.0,84.0,208.0,168.0,101.14285714285714,47.666999665836556,35.0,181.0,98.64285714285714,53.08281938900482,35.0,208.0,126.06666666666666,59.933257898255874,35.0,282.0,96.24625617352936,112.68019925195749,-2.0,-41.0,0.0,0.0,0,5.959354493189748,2,2.158435754189944,0.5381314058262617
4,5,67.89,0,0,85,70,2021,5,1,5,17,2,1,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,False,False,202.0,131.0,175.0,190.0,133.42857142857142,68.35411995107329,39.0,225.0,134.14285714285714,60.23780711972675,39.0,225.0,152.3,64.96160669832287,39.0,270.0,155.3343960809148,145.81312749858265,24.0,26.0,0.0,0.0,0,4.232511029605105,0,0.7987058823529412,0.44905713507783523
10,2,424.89,0,0,167,130,2022,11,16,2,46,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,False,True,161.0,117.0,78.0,217.0,161.14285714285714,42.168031222039055,117.0,246.0,142.07142857142858,55.39850634714355,45.0,246.0,140.66666666666666,46.603487610599096,45.0,246.0,163.87096268409442,146.012654518024,-125.0,-149.0,0.0,0.0,0,6.054181096963448,2,2.544251497005988,0.38993418243338845
17,2,497.5,0,0,129,90,2021,8,17,1,33,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,False,True,190.0,112.0,143.0,88.0,149.85714285714286,35.59695011012679,105.0,198.0,128.14285714285714,45.17633339372616,23.0,198.0,127.1,55.9096253510659,23.0,231.0,153.49717088789103,135.5897189244038,60.0,185.0,0.0,0.0,0,6.211603589401893,3,3.856589147286822,0.35254663740923425
20,0,125.04,0,0,153,154,2023,11,6,0,45,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,False,True,121.0,138.0,90.0,61.0,101.42857142857143,36.89560562296969,60.0,147.0,110.71428571428571,39.6065817596182,56.0,181.0,117.63333333333334,51.98307637957816,44.0,280.0,109.99157899589743,115.85960539240065,-40.0,-100.0,0.0,0.0,0,4.836599316889074,0,0.8172549019607843,0.35773686750622896
15,2,576.7,0,0,143,174,2023,2,24,4,8,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,False,False,166.0,128.0,141.0,179.0,165.42857142857142,53.98721188966,78.0,242.0,156.57142857142858,54.48318623591664,78.0,254.0,148.03333333333333,57.8472920317132,25.0,279.0,172.48058655406015,147.29592501631885,64.0,104.0,0.0,0.0,0,6.35905470278722,3,4.032867132867133,0.34797655442647485
3,1,429.57,0,0,81,90,2021,6,14,0,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,False,True,36.0,170.0,171.0,200.0,121.57142857142857,51.077905017261486,36.0,189.0,139.5,66.7771840353598,36.0,253.0,149.73333333333332,58.27931160299973,5.0,253.0,111.64375205585559,140.81788811433557,20.0,-44.0,0.0,0.0,0,6.06510991227559,2,5.303333333333334,0.4786894912929018
27,2,680.84,1,0,135,163,2023,6,5,0,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,True,False,218.0,214.0,68.0,98.0,170.42857142857142,66.96729834493136,99.0,264.0,146.07142857142858,57.91434561981539,68.0,264.0,138.63333333333333,62.667971984448954,31.0,265.0,161.172604105506,143.09273833268662,-84.0,-104.0,0.001468773867575348,680.84,0,6.524795026214043,4,5.043259259259259,0.3964796277151176
