product_id,store_id,price,promotion,holiday,past_sales,demand,year,month,day,day_of_week,week_of_year,quarter,is_weekend,is_month_end,is_month_start,month_sin,month_cos,dow_sin,dow_cos,category_Electronics,category_Food
15,5,573.45,0,0,153,162,2023,9,15,4,37,3,0,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,True,False
13,1,391.57,1,0,290,259,2022,5,4,2,18,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,False,False
18,5,767.49,1,0,248,218,2023,3,22,2,12,1,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,False,False
12,5,506.11,0,0,64,72,2022,5,24,1,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,False,True
3,5,626.55,0,0,89,77,2022,7,20,2,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,False,False
4,2,523.06,1,0,168,161,2022,8,9,1,32,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,True,False
25,3,545.5,0,0,119,155,2022,12,3,5,48,4,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,False,True
8,0,563.55,0,0,29,29,2022,8,19,4,33,3,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,True,False
6,5,244.53,0,0,106,104,2021,1,2,5,53,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,False,False
16,1,288.51,0,0,10,26,2022,5,31,1,22,2,0,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,True,False
29,4,509.32,0,0,62,96,2021,8,21,5,33,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,True,False
23,1,678.94,0,0,92,75,2022,8,19,4,33,3,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,False,True
4,4,398.58,0,0,62,45,2023,11,12,6,45,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,True,False
29,2,594.25,0,0,63,81,2022,5,24,1,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,False,True
0,4,651.02,0,0,194,174,2023,5,10,2,19,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,False,True
27,5,29.61,1,0,311,285,2022,10,23,6,42,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,True,False
25,1,407.75,0,0,62,91,2021,2,9,1,6,1,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,True,False
10,0,665.35,0,0,96,119,2022,7,18,0,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,False,False
11,3,37.37,1,0,167,199,2021,4,16,4,15,2,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,False,False
24,4,85.09,1,0,194,168,2022,5,25,2,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,True,False
27,3,131.25,0,1,71,93,2023,11,26,6,47,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,True,False
26,0,135.39,0,0,211,198,2022,5,20,4,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,False,False
23,5,372.95,0,0,58,70,2023,7,10,0,28,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,False,True
0,1,273.94,0,1,231,220,2023,11,22,2,47,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,True,False
20,3,282.98,1,0,178,215,2022,9,20,1,38,3,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,False,False
14,5,628.49,0,0,134,100,2021,8,26,3,34,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,True,False
8,4,437.83,1,0,130,146,2021,3,19,4,11,1,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,True,False
14,1,592.04,0,0,122,114,2022,9,1,3,35,3,0,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,True,False
13,1,304.74,0,0,111,97,2022,5,13,4,19,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,False,True
2,1,309.47,1,0,233,248,2021,8,25,2,34,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,True,False
21,5,85.46,0,0,59,69,2021,10,9,5,40,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,True,False
23,1,660.06,1,0,185,187,2023,6,4,6,22,2,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,False,False
10,1,782.27,0,0,153,166,2021,4,22,3,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,True,False
24,0,107.68,1,0,158,139,2021,1,18,0,3,1,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,False,True
22,0,335.23,1,0,204,219,2023,5,2,1,18,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,True,False
17,1,555.5,1,0,101,113,2021,7,9,4,27,3,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,True,False
0,0,654.83,0,0,179,167,2023,8,15,1,33,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,False,False
12,1,269.45,1,0,205,218,2023,6,1,3,22,2,0,0,1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,True,False
29,3,247.9,0,0,70,72,2021,10,6,2,40,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,False,False
11,0,481.58,0,0,168,156,2021,3,8,0,10,1,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,True,False
22,4,328.01,0,0,66,71,2021,12,9,3,49,4,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,True,False
9,2,196.15,1,0,87,79,2023,9,21,3,38,3,0,0,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,True,False
18,5,120.93,0,0,41,40,2022,4,5,1,14,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,False,False
1,2,183.56,0,0,83,122,2021,12,2,3,48,4,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,False,False
16,3,742.9,0,0,80,114,2022,1,4,1,1,1,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,False,False
9,0,220.96,0,0,160,136,2021,8,20,4,33,3,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,False,False
24,0,176.08,0,0,89,63,2022,8,5,4,31,3,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,True,False
14,6,355.52,0,0,58,90,2021,10,2,5,39,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,False,True
1,5,302.05,0,0,86,77,2023,11,12,6,45,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,False,True
24,2,17.99,1,0,164,183,2023,2,13,0,7,1,0,0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,False,True
20,2,734.28,1,0,183,193,2022,1,15,5,2,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,False
20,1,750.24,0,0,48,38,2021,4,5,0,14,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,False,True
17,2,687.61,0,0,149,116,2021,1,30,5,4,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,False,False
6,4,174.67,1,0,175,149,2021,2,10,2,6,1,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,False,True
1,1,345.81,0,0,145,111,2021,1,24,6,3,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,True,False
19,4,744.5,0,0,183,157,2022,3,19,5,11,1,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,False,True
15,0,244.47,0,0,64,66,2023,4,6,3,14,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,True,False
8,2,336.81,0,0,72,45,2023,7,24,0,30,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,False,True
15,1,748.38,0,0,79,110,2021,10,21,3,42,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,True,False
19,2,547.32,0,0,106,77,2022,7,17,6,28,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,False,False
6,5,234.95,0,0,167,134,2022,12,7,2,49,4,0,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,True,False
9,0,514.81,0,0,121,133,2022,10,19,2,42,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,True,False
23,4,534.23,0,0,129,144,2021,6,14,0,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,True,False
12,5,409.26,0,0,181,190,2023,4,4,1,14,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,False,False
22,2,525.17,0,0,123,156,2023,6,19,0,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,False,True
27,5,324.11,1,0,107,97,2021,6,9,2,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,False,False
0,0,72.26,0,0,175,210,2021,10,26,1,43,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,False,True
9,5,194.65,0,0,206,187,2021,7,5,0,27,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,False,False
16,0,104.69,0,0,203,187,2023,12,10,6,49,4,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,False,False
20,1,557.49,0,0,99,89,2021,6,21,0,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,True,False
6,1,331.63,0,0,33,73,2022,2,24,3,8,1,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,False,True
18,5,218.21,0,0,178,158,2021,6,25,4,25,2,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,False,False
18,2,462.11,0,1,136,170,2021,11,20,5,46,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,False,False
27,2,618.58,1,0,156,163,2022,10,23,6,42,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,True,False
8,1,80.64,1,0,83,99,2022,3,18,4,11,1,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,True,False
12,5,61.57,1,0,97,126,2023,10,25,2,43,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,True,False
10,2,138.88,0,0,155,192,2022,10,31,0,44,4,0,1,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,True,False
23,3,750.95,0,0,124,132,2023,9,23,5,38,3,1,0,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,False,True
26,1,12.55,0,0,151,127,2023,2,18,5,7,1,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,True,False
5,3,471.91,0,0,164,170,2021,7,25,6,29,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,True,False
6,2,186.07,0,0,16,54,2023,9,1,4,35,3,0,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,False,True
26,4,648.31,0,0,119,145,2021,5,4,1,18,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,False,True
2,5,488.55,0,0,181,150,2023,2,28,1,9,1,0,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,True,False
4,0,627.17,0,0,90,60,2022,1,18,1,3,1,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,False,False
18,4,288.73,0,0,142,175,2022,10,18,1,42,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,True,False
16,0,403.09,0,0,158,151,2021,11,11,3,45,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,True,False
16,6,227.46,0,0,160,199,2021,2,16,1,7,1,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,False,False
18,6,514.34,0,0,22,61,2021,3,29,0,13,1,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,False,True
15,4,70.9,0,0,144,181,2021,4,8,3,14,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,True,False
8,4,379.92,0,0,89,107,2023,12,9,5,49,4,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,False,False
20,4,446.94,0,0,65,84,2021,9,28,1,39,3,0,0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,False,False
3,4,186.26,0,0,113,114,2022,6,9,3,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,False,False
13,1,478.62,0,0,10,38,2022,6,29,2,26,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,False,False
5,1,635.74,0,0,13,46,2021,7,9,4,27,3,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,False,True
21,4,395.08,0,0,120,152,2021,12,4,5,48,4,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,True,False
26,6,8.84,1,0,229,244,2021,7,10,5,27,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,False,True
1,4,359.59,0,0,186,154,2022,3,6,6,9,1,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,True,False
12,3,289.68,0,0,126,93,2021,7,29,3,30,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,True,False
0,6,390.37,0,0,10,33,2021,4,30,4,17,2,0,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,False,False
15,3,243.81,0,0,7,31,2021,5,10,0,19,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,False,True
26,5,382.98,0,0,156,153,2021,3,22,0,12,1,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,False,True
17,1,222.12,1,0,184,178,2022,9,26,0,39,3,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,True,False
28,3,240.57,1,1,149,189,2022,11,26,5,47,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,True,False
29,3,737.15,0,0,133,151,2021,2,7,6,5,1,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,False,False
29,5,748.58,0,0,7,43,2023,3,4,5,9,1,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,True,False
4,6,436.25,0,0,119,92,2021,9,6,0,36,3,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,False,False
17,3,723.05,1,0,249,217,2023,10,7,5,40,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,False,True
21,1,640.91,0,0,45,18,2023,8,12,5,32,3,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,False,False
15,6,472.46,0,0,64,70,2021,3,30,1,13,1,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,False,False
26,4,423.23,1,0,189,224,2023,6,17,5,24,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,False,True
15,2,550.31,0,0,0,15,2021,1,7,3,1,1,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,False,False
9,2,718.89,0,0,59,76,2021,3,15,0,11,1,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,False,True
13,1,629.88,0,0,175,139,2023,10,28,5,43,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,False,True
7,3,116.37,0,0,198,176,2023,6,9,4,23,2,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,False,True
3,1,90.28,1,0,105,145,2021,8,27,4,34,3,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,False,False
21,5,437.15,1,0,143,145,2023,2,8,2,6,1,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,True,False
14,0,312.95,0,0,115,98,2023,3,27,0,13,1,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,False,False
17,4,628.23,1,0,147,124,2022,7,19,1,29,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,False,False
3,0,591.58,0,0,171,165,2022,1,20,3,3,1,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,False,False
21,5,681.36,0,0,26,62,2022,1,15,5,2,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,False
6,2,69.02,0,0,86,63,2023,7,10,0,28,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,False,False
22,2,546.07,1,0,162,128,2021,5,1,5,17,2,1,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,True,False
2,3,155.34,1,0,261,253,2023,5,19,4,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,True,False
22,0,467.64,0,0,92,71,2021,9,30,3,39,3,0,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,False,True
20,6,212.41,0,1,82,113,2021,11,22,0,47,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,False,True
9,2,663.8,0,1,148,145,2021,12,25,5,51,4,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,True,False
23,0,739.95,1,0,261,239,2022,3,20,6,11,1,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,True,False
12,1,277.34,1,0,71,50,2021,2,7,6,5,1,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,False,False
5,3,608.26,0,0,61,88,2022,10,29,5,43,4,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,False,True
13,5,91.76,0,0,48,77,2023,7,25,1,30,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,True,False
26,5,336.52,0,0,0,35,2022,9,1,3,35,3,0,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,False,True
24,6,278.05,0,0,123,120,2021,10,18,0,42,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,True,False
15,2,333.16,0,0,132,136,2022,4,25,0,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,False,True
19,2,786.03,0,0,106,102,2021,4,20,1,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,True,False
23,3,20.06,0,0,219,206,2022,11,11,4,45,4,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,False,False
17,3,397.42,0,0,103,129,2022,6,20,0,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,True,False
6,1,530.55,0,1,239,239,2023,11,24,4,47,4,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,False,False
2,5,666.06,0,0,79,62,2023,8,30,2,35,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,True,False
24,0,205.55,1,0,269,248,2022,1,8,5,1,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,False,False
16,2,361.14,0,0,91,85,2023,7,24,0,30,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,False,True
8,1,341.22,1,0,171,156,2021,2,11,3,6,1,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,False,False
0,5,268.99,0,0,125,130,2022,6,9,3,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,False,False
24,0,304.05,0,0,138,118,2021,1,21,3,3,1,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,False,True
26,6,754.46,0,0,87,115,2023,6,20,1,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,False,False
0,4,62.92,0,1,149,172,2021,11,27,5,47,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,False,True
21,2,281.88,0,0,55,72,2021,7,27,1,30,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,False,True
13,6,49.19,0,0,167,169,2023,8,3,3,31,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,False,False
14,0,221.55,1,0,153,144,2022,8,16,1,33,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,True,False
19,5,530.9,0,0,0,21,2021,3,30,1,13,1,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,True,False
3,0,391.34,1,0,154,140,2022,5,26,3,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,False,False
8,1,255.26,1,0,169,208,2023,12,17,6,50,4,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,True,False
3,0,228.15,0,0,173,181,2023,4,26,2,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,True,False
25,5,203.0,0,0,203,177,2022,11,6,6,44,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,False,False
1,5,754.75,0,0,178,163,2022,12,7,2,49,4,0,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,False,True
26,1,290.86,1,0,242,217,2022,2,9,2,6,1,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,False,True
3,4,716.54,0,0,123,154,2022,12,12,0,50,4,0,0,0,-2.4492935982947064e-16,1.0,0.0,1.0,False,True
14,2,229.66,1,0,212,213,2021,5,30,6,21,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,False,True
25,0,408.73,0,0,101,120,2021,4,28,2,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,False,True
9,6,559.51,1,0,234,257,2023,1,22,6,3,1,1,0,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,True,False
17,5,395.67,0,0,175,136,2022,12,16,4,50,4,0,0,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,True,False
23,5,750.26,0,0,134,108,2023,10,1,6,39,4,1,0,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,False,False
28,1,488.66,0,0,135,116,2022,7,12,1,28,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,True,False
15,3,314.21,0,0,109,84,2021,6,9,2,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,False,False
9,3,196.63,0,0,199,198,2023,4,9,6,14,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,False,True
27,2,782.87,0,0,137,175,2021,2,27,5,8,1,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,False,False
10,0,465.8,1,0,208,189,2023,9,10,6,36,3,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,True,False
3,6,457.17,0,0,116,154,2022,11,4,4,44,4,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,False,True
20,3,500.41,0,0,83,67,2022,12,15,3,50,4,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,False,False
23,1,22.04,0,0,95,127,2022,10,4,1,40,4,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,True,False
12,0,315.45,1,0,146,161,2022,4,18,0,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,False,False
